nuts2_code,year,gdp_mio_eur,gdp_growth,forcing_var,treated
PT1C,2017,8912.96,7.502924893557994,-10541.313333333332,1
PT1C,2018,8996.18,0.9336965497433125,-10541.313333333332,1
PT1C,2019,9051.17,0.611259445675838,-10541.313333333332,1
PT1C,2020,8180.75,-9.616657294029396,-10541.313333333332,1
PT1C,2021,9306.01,13.754973565993334,-10541.313333333332,1
PT1C,2022,10479.33,12.60819620868665,-10541.313333333332,1
PT1C,2023,11512.89,9.862844284892258,-10541.313333333332,1
PT1C,2024,12035.39,4.538391316168222,-10541.313333333332,1
PT1D,2000,9060.81,,-6833.9366666666665,1
PT1D,2001,9464.1,4.450926572789871,-6833.9366666666665,1
PT1D,2002,9913.85,4.752168721801331,-6833.9366666666665,1
PT1D,2003,10316.79,4.0644149346621194,-6833.9366666666665,1
PT1D,2004,10802.48,4.7077627828035595,-6833.9366666666665,1
PT1D,2005,10853.49,0.4722063822381495,-6833.9366666666665,1
PT1D,2006,11393.09,4.971672706198649,-6833.9366666666665,1
PT1D,2007,11986.12,5.205172609011255,-6833.9366666666665,1
PT1D,2008,11916.33,-0.5822568103773462,-6833.9366666666665,1
PT1D,2009,11819.51,-0.8124984789780076,-6833.9366666666665,1
PT1D,2010,11913.46,0.7948722070542535,-6833.9366666666665,1
PT1D,2011,11518.7,-3.3135629783454856,-6833.9366666666665,1
PT1D,2012,11070.17,-3.8939290024047946,-6833.9366666666665,1
PT1D,2013,11202.75,1.197632918013003,-6833.9366666666665,1
PT1D,2014,11339.23,1.218272299212253,-6833.9366666666665,1
PT1D,2015,11720.37,3.3612511607931106,-6833.9366666666665,1
PT1D,2016,12225.24,4.307628513434292,-6833.9366666666665,1
PT1D,2017,12725.32,4.090553641482697,-6833.9366666666665,1
PT1D,2018,13121.45,3.1129276120364757,-6833.9366666666665,1
PT1D,2019,13683.3,4.281920062188238,-6833.9366666666665,1
PT1D,2020,13183.83,-3.6502159566771164,-6833.9366666666665,1
PT1D,2021,13889.43,5.352010758633874,-6833.9366666666665,1
PT1D,2022,14918.26,7.407287412082431,-6833.9366666666665,1
PT1D,2023,17102.12,14.63883857768935,-6833.9366666666665,1
PT1D,2024,18226.56,6.574857386101862,-6833.9366666666665,1
PT20,2000,2406.58,,-14820.366666666667,1
PT20,2001,2642.99,9.823483948175404,-14820.366666666667,1
PT20,2002,2846.46,7.6984778603021775,-14820.366666666667,1
PT20,2003,2957.05,3.8851766755900297,-14820.366666666667,1
PT20,2004,3071.19,3.85992796875263,-14820.366666666667,1
PT20,2005,3238.49,5.447399867803671,-14820.366666666667,1
PT20,2006,3404.32,5.120596327300708,-14820.366666666667,1
PT20,2007,3579.21,5.137296141373304,-14820.366666666667,1
PT20,2008,3738.0,4.436453854342148,-14820.366666666667,1
PT20,2009,3706.45,-0.8440342429106518,-14820.366666666667,1
PT20,2010,3786.88,2.170000944299799,-14820.366666666667,1
PT20,2011,3704.59,-2.1730289842825767,-14820.366666666667,1
PT20,2012,3546.49,-4.267678744476456,-14820.366666666667,1
PT20,2013,3619.91,2.0702159036117385,-14820.366666666667,1
PT20,2014,3640.01,0.5552624236514259,-14820.366666666667,1
PT20,2015,3767.69,3.507682671201451,-14820.366666666667,1
PT20,2016,3917.85,3.9854658955487343,-14820.366666666667,1
PT20,2017,4027.89,2.80868333397144,-14820.366666666667,1
PT20,2018,4173.38,3.6120648776406528,-14820.366666666667,1
PT20,2019,4349.0,4.208099909425922,-14820.366666666667,1
PT20,2020,3997.1,-8.091515290871465,-14820.366666666667,1
PT20,2021,4374.46,9.440844612343957,-14820.366666666667,1
PT20,2022,4859.15,11.079996159525972,-14820.366666666667,1
PT20,2023,5374.16,10.598767274111731,-14820.366666666667,1
PT20,2024,5753.26,7.0541256680113795,-14820.366666666667,1
PT30,2000,2722.83,,-14285.593333333332,1
PT30,2001,2827.01,3.826166158004729,-14285.593333333332,1
PT30,2002,3212.36,13.631009441070251,-14285.593333333332,1
PT30,2003,3374.38,5.043643925338381,-14285.593333333332,1
PT30,2004,3665.56,8.62914076067307,-14285.593333333332,1
PT30,2005,3895.31,6.267800827158743,-14285.593333333332,1
PT30,2006,4107.96,5.459129055197143,-14285.593333333332,1
PT30,2007,4311.88,4.964021071285996,-14285.593333333332,1
PT30,2008,4465.4,3.5603959293857734,-14285.593333333332,1
PT30,2009,4349.27,-2.6006628745465,-14285.593333333332,1
PT30,2010,4427.65,1.8021415088049109,-14285.593333333332,1
PT30,2011,4431.35,0.08356577416914757,-14285.593333333332,1
PT30,2012,4053.34,-8.530357565978775,-14285.593333333332,1
PT30,2013,4130.78,1.9105231734816153,-14285.593333333332,1
PT30,2014,4184.56,1.3019332910491732,-14285.593333333332,1
PT30,2015,4287.75,2.4659701378400456,-14285.593333333332,1
PT30,2016,4457.56,3.9603521660544594,-14285.593333333332,1
PT30,2017,4757.59,6.7308123726882,-14285.593333333332,1
PT30,2018,4913.45,3.2760284093416914,-14285.593333333332,1
PT30,2019,5106.6,3.9310464134162393,-14285.593333333332,1
PT30,2020,4426.02,-13.327458583010221,-14285.593333333332,1
PT30,2021,5073.17,14.621488380079617,-14285.593333333332,1
PT30,2022,6265.72,23.50699858274019,-14285.593333333332,1
PT30,2023,6963.42,11.135192763162083,-14285.593333333332,1
PT30,2024,7486.0,7.504645705702084,-14285.593333333332,1
PTZZ,2000,313.91,,-18456.433333333334,1
PTZZ,2001,258.33,-17.70571182823103,-18456.433333333334,1
PTZZ,2002,204.56,-20.814462122091893,-18456.433333333334,1
PTZZ,2003,163.37,-20.13590144700821,-18456.433333333334,1
PTZZ,2004,135.74,-16.91252984023994,-18456.433333333334,1
PTZZ,2005,109.44,-19.375276263444828,-18456.433333333334,1
PTZZ,2006,91.51,-16.383406432748526,-18456.433333333334,1
PTZZ,2007,70.36,-23.11222817178451,-18456.433333333334,1
PTZZ,2008,60.88,-13.473564525298464,-18456.433333333334,1
PTZZ,2009,196.03,221.99408672798947,-18456.433333333334,1
PTZZ,2010,196.98,0.4846197010661468,-18456.433333333334,1
PTZZ,2011,176.72,-10.285308153111982,-18456.433333333334,1
PTZZ,2012,123.06,-30.364418288818474,-18456.433333333334,1
PTZZ,2013,147.05,19.494555501381438,-18456.433333333334,1
PTZZ,2014,125.23,-14.838490309418573,-18456.433333333334,1
PTZZ,2015,151.29,20.80971013335462,-18456.433333333334,1
PTZZ,2016,140.83,-6.9138740167889345,-18456.433333333334,1
PTZZ,2017,148.84,5.687708584818574,-18456.433333333334,1
PTZZ,2018,145.37,-2.3313625369524305,-18456.433333333334,1
PTZZ,2019,156.11,7.388044300749819,-18456.433333333334,1
PTZZ,2020,150.97,-3.2925501249119304,-18456.433333333334,1
PTZZ,2021,150.45,-0.3444392925746942,-18456.433333333334,1
PTZZ,2022,170.88,13.579262213359922,-18456.433333333334,1
PTZZ,2023,189.75,11.04283707865168,-18456.433333333334,1
PTZZ,2024,204.88,7.973649538866923,-18456.433333333334,1
RO11,2000,4592.47,,-169.4866666666676,1
RO11,2001,5239.14,14.081093616289264,-169.4866666666676,1
RO11,2002,5797.92,10.665490901178432,-169.4866666666676,1
RO11,2003,6070.59,4.702893451444656,-169.4866666666676,1
RO11,2004,7172.71,18.155072241742552,-169.4866666666676,1
RO11,2005,9242.56,28.85729382618285,-169.4866666666676,1
RO11,2006,11470.57,24.105983623584805,-169.4866666666676,1
RO11,2007,15357.72,33.88802823225001,-169.4866666666676,1
RO11,2008,16700.41,8.742769108956283,-169.4866666666676,1
RO11,2009,14467.61,-13.369731641318982,-169.4866666666676,1
RO11,2010,14687.61,1.5206381703681604,-169.4866666666676,1
RO11,2011,15032.18,2.3459909406635893,-169.4866666666676,1
RO11,2012,15664.91,4.209169927448975,-169.4866666666676,1
RO11,2013,16018.88,2.259636346458427,-169.4866666666676,1
RO11,2014,17260.0,7.747857528116819,-169.4866666666676,1
RO11,2015,18343.58,6.277983777520291,-169.4866666666676,1
RO11,2016,19674.61,7.256108131564276,-169.4866666666676,1
RO11,2017,22763.82,15.701505646109371,-169.4866666666676,1
RO11,2018,24651.4,8.292017772061122,-169.4866666666676,1
RO11,2019,27234.06,10.476727488093985,-169.4866666666676,1
RO11,2020,27189.16,-0.16486708188203636,-169.4866666666676,1
RO11,2021,29555.39,8.702843339036592,-169.4866666666676,1
RO11,2022,34017.06,15.095960499929117,-169.4866666666676,1
RO11,2023,39528.68,16.202517207542332,-169.4866666666676,1
RO11,2024,43372.21,9.723395772386013,-169.4866666666676,1
RO12,2000,4915.72,,-833.9666666666672,1
RO12,2001,5432.51,10.513007250209538,-833.9666666666672,1
RO12,2002,5966.38,9.827317391040236,-833.9666666666672,1
RO12,2003,6167.81,3.3760839906274764,-833.9666666666672,1
RO12,2004,7030.57,13.988109231639733,-833.9666666666672,1
RO12,2005,8906.44,26.681620409156025,-833.9666666666672,1
RO12,2006,11148.77,25.176501497792604,-833.9666666666672,1
RO12,2007,15110.34,35.533695645349205,-833.9666666666672,1
RO12,2008,16297.49,7.856540620528718,-833.9666666666672,1
RO12,2009,14076.04,-13.63062655660472,-833.9666666666672,1
RO12,2010,14680.18,4.291974163187939,-833.9666666666672,1
RO12,2011,15442.53,5.193056215931957,-833.9666666666672,1
RO12,2012,15844.66,2.604042213290181,-833.9666666666672,1
RO12,2013,15795.68,-0.3091262292785002,-833.9666666666672,1
RO12,2014,16610.47,5.1583091073002185,-833.9666666666672,1
RO12,2015,17772.42,6.995286707721071,-833.9666666666672,1
RO12,2016,18901.86,6.355015242718798,-833.9666666666672,1
RO12,2017,21050.68,11.36829920441691,-833.9666666666672,1
RO12,2018,23403.47,11.176788588302134,-833.9666666666672,1
RO12,2019,25121.84,7.342372733615998,-833.9666666666672,1
RO12,2020,24998.04,-0.4927982982138257,-833.9666666666672,1
RO12,2021,27125.48,8.510427217493843,-833.9666666666672,1
RO12,2022,30361.49,11.929779675788232,-833.9666666666672,1
RO12,2023,35933.92,18.353611762795552,-833.9666666666672,1
RO12,2024,39265.18,9.27051654815283,-833.9666666666672,1
RO21,2000,4786.14,,-2479.6099999999988,1
RO21,2001,5426.75,13.384689958923058,-2479.6099999999988,1
RO21,2002,5871.67,8.198645598194144,-2479.6099999999988,1
RO21,2003,6065.28,3.2973583324675815,-2479.6099999999988,1
RO21,2004,6933.86,14.320526010340817,-2479.6099999999988,1
RO21,2005,8775.92,26.566155070912888,-2479.6099999999988,1
RO21,2006,10567.46,20.414269956882002,-2479.6099999999988,1
RO21,2007,13800.72,30.596377937555474,-2479.6099999999988,1
RO21,2008,15524.63,12.491449721463809,-2479.6099999999988,1
RO21,2009,13447.68,-13.378418680509608,-2479.6099999999988,1
RO21,2010,13727.43,2.080284480296979,-2479.6099999999988,1
RO21,2011,13884.08,1.1411458663420637,-2479.6099999999988,1
RO21,2012,14245.99,2.60665452806379,-2479.6099999999988,1
RO21,2013,14599.93,2.4844886174986813,-2479.6099999999988,1
RO21,2014,15281.38,4.667488131792408,-2479.6099999999988,1
RO21,2015,16152.34,5.699485255912751,-2479.6099999999988,1
RO21,2016,16914.1,4.716096862745567,-2479.6099999999988,1
RO21,2017,19328.03,14.271702307542222,-2479.6099999999988,1
RO21,2018,21347.89,10.450418382007886,-2479.6099999999988,1
RO21,2019,23481.65,9.995179851498204,-2479.6099999999988,1
RO21,2020,23669.67,0.800710341905253,-2479.6099999999988,1
RO21,2021,25305.02,6.909052808932281,-2479.6099999999988,1
RO21,2022,28258.5,11.67151814145968,-2479.6099999999988,1
RO21,2023,33993.78,20.295769414512456,-2479.6099999999988,1
RO21,2024,37486.18,10.273644178434992,-2479.6099999999988,1
RO22,2000,4778.31,,-1390.5266666666648,1
RO22,2001,5275.64,10.40807314720058,-1390.5266666666648,1
RO22,2002,5708.44,8.203744000727852,-1390.5266666666648,1
RO22,2003,5881.83,3.0374322932359865,-1390.5266666666648,1
RO22,2004,7152.81,21.608581002851167,-1390.5266666666648,1
RO22,2005,8974.12,25.462860050805205,-1390.5266666666648,1
RO22,2006,10907.2,21.540607881329876,-1390.5266666666648,1
RO22,2007,13791.0,26.43941616546868,-1390.5266666666648,1
RO22,2008,15282.39,10.814226669567105,-1390.5266666666648,1
RO22,2009,13351.68,-12.63356058836347,-1390.5266666666648,1
RO22,2010,13592.18,1.8012714504841432,-1390.5266666666648,1
RO22,2011,15098.8,11.084461800829581,-1390.5266666666648,1
RO22,2012,15095.25,-0.023511802262421444,-1390.5266666666648,1
RO22,2013,16165.98,7.093158443881342,-1390.5266666666648,1
RO22,2014,16997.23,5.14197097856115,-1390.5266666666648,1
RO22,2015,17118.87,0.7156460199691406,-1390.5266666666648,1
RO22,2016,17498.97,2.2203568343004187,-1390.5266666666648,1
RO22,2017,19094.01,9.115050771559673,-1390.5266666666648,1
RO22,2018,21037.97,10.180993934747097,-1390.5266666666648,1
RO22,2019,22104.94,5.071639516550297,-1390.5266666666648,1
RO22,2020,21134.32,-4.390964191714608,-1390.5266666666648,1
RO22,2021,24020.46,13.656176304702484,-1390.5266666666648,1
RO22,2022,27270.58,13.530631803054582,-1390.5266666666648,1
RO22,2023,30435.78,11.606647163353312,-1390.5266666666648,1
RO22,2024,33308.2,9.437642143556024,-1390.5266666666648,1
RO31,2000,5054.47,,1375.5633333333317,0
RO31,2001,5806.5,14.878513474211918,1375.5633333333317,0
RO31,2002,6218.26,7.091363127529493,1375.5633333333317,0
RO31,2003,6399.72,2.918179683705735,1375.5633333333317,0
RO31,2004,7830.97,22.364259686361287,1375.5633333333317,0
RO31,2005,10071.3,28.608588718894335,1375.5633333333317,0
RO31,2006,12352.63,22.651792717921214,1375.5633333333317,0
RO31,2007,15917.27,28.857336453856398,1375.5633333333317,0
RO31,2008,18375.76,15.445425000643942,1375.5633333333317,0
RO31,2009,16459.38,-10.428847568753607,1375.5633333333317,0
RO31,2010,15978.1,-2.924046956811255,1375.5633333333317,0
RO31,2011,18240.69,14.1605697798862,1375.5633333333317,0
RO31,2012,16757.44,-8.131545462370116,1375.5633333333317,0
RO31,2013,17579.97,4.908446636240393,1375.5633333333317,0
RO31,2014,19757.17,12.384549006625134,1375.5633333333317,0
RO31,2015,19609.42,-0.7478297752157803,1375.5633333333317,0
RO31,2016,20546.75,4.7799985925131905,1375.5633333333317,0
RO31,2017,21927.57,6.720381568861256,1375.5633333333317,0
RO31,2018,24218.13,10.446027535198855,1375.5633333333317,0
RO31,2019,25371.39,4.761969648358466,1375.5633333333317,0
RO31,2020,24747.9,-2.4574530603171496,1375.5633333333317,0
RO31,2021,27249.09,10.106675717939705,1375.5633333333317,0
RO31,2022,32361.85,18.763048600889043,1375.5633333333317,0
RO31,2023,34264.82,5.880288055225513,1375.5633333333317,0
RO31,2024,37228.15,8.648316261401634,1375.5633333333317,0
RO32,2000,9078.1,,24434.22333333334,0
RO32,2001,9504.76,4.699882133926692,24434.22333333334,0
RO32,2002,10362.31,9.022321447358994,24434.22333333334,0
RO32,2003,10909.09,5.276622683552223,24434.22333333334,0
RO32,2004,12952.99,18.735751561312618,24434.22333333334,0
RO32,2005,18991.73,46.62043281126598,24434.22333333334,0
RO32,2006,22856.46,20.349541616271914,24434.22333333334,0
RO32,2007,30690.35,34.27429269449425,24434.22333333334,0
RO32,2008,38384.9,25.07156158206083,24434.22333333334,0
RO32,2009,30936.82,-19.40367175634169,24434.22333333334,0
RO32,2010,32362.69,4.60897403159084,24434.22333333334,0
RO32,2011,36554.84,12.953651257049392,24434.22333333334,0
RO32,2012,37024.13,1.2837971661208147,24434.22333333334,0
RO32,2013,38302.09,3.4516948811491366,24434.22333333334,0
RO32,2014,39573.21,3.3186700777947165,24434.22333333334,0
RO32,2015,44083.31,11.396851556899223,24434.22333333334,0
RO32,2016,45432.8,3.061226573049991,24434.22333333334,0
RO32,2017,50564.81,11.295825923121615,24434.22333333334,0
RO32,2018,54939.63,8.651906335651226,24434.22333333334,0
RO32,2019,61676.13,12.261640640827043,24434.22333333334,0
RO32,2020,61075.39,-0.9740234998531827,24434.22333333334,0
RO32,2021,67785.03,10.985832427758545,24434.22333333334,0
RO32,2022,81728.83,20.570618615939253,24434.22333333334,0
RO32,2023,93684.08,14.627947078160798,24434.22333333334,0
RO32,2024,104408.96,11.447921567890717,24434.22333333334,0
RO41,2000,3528.78,,-6980.689999999999,1
RO41,2001,4088.18,15.85250426493008,-6980.689999999999,1
RO41,2002,4044.28,-1.0738274733499864,-6980.689999999999,1
RO41,2003,4525.75,11.90496206988636,-6980.689999999999,1
RO41,2004,5303.48,17.18455504612495,-6980.689999999999,1
RO41,2005,6468.29,21.96312609833544,-6980.689999999999,1
RO41,2006,8050.15,24.45561346198144,-6980.689999999999,1
RO41,2007,10232.95,27.11502270144035,-6980.689999999999,1
RO41,2008,11391.89,11.325570827571706,-6980.689999999999,1
RO41,2009,9986.75,-12.33456432602491,-6980.689999999999,1
RO41,2010,10074.4,0.8776629033469208,-6980.689999999999,1
RO41,2011,10557.72,4.797506551258635,-6980.689999999999,1
RO41,2012,10804.44,2.336868187449581,-6980.689999999999,1
RO41,2013,10826.24,0.20176890241419,-6980.689999999999,1
RO41,2014,10973.98,1.364647375266026,-6980.689999999999,1
RO41,2015,11758.96,7.153102156191271,-6980.689999999999,1
RO41,2016,12111.64,2.9992448311755515,-6980.689999999999,1
RO41,2017,13891.64,14.696605909686888,-6980.689999999999,1
RO41,2018,15811.88,13.822989942152253,-6980.689999999999,1
RO41,2019,17219.24,8.900649385145876,-6980.689999999999,1
RO41,2020,16665.05,-3.2184347276651093,-6980.689999999999,1
RO41,2021,18001.56,8.019837924278672,-6980.689999999999,1
RO41,2022,21876.12,21.5234679661096,-6980.689999999999,1
RO41,2023,24638.4,12.626919216021859,-6980.689999999999,1
RO41,2024,26769.2,8.648288849925322,-6980.689999999999,1
RO42,2000,3807.22,,-3399.0133333333306,1
RO42,2001,4328.01,13.679009881225678,-3399.0133333333306,1
RO42,2002,4685.59,8.261995697791825,-3399.0133333333306,1
RO42,2003,5047.52,7.724320736556134,-3399.0133333333306,1
RO42,2004,5982.96,18.53266554664468,-3399.0133333333306,1
RO42,2005,7737.38,29.32361239252812,-3399.0133333333306,1
RO42,2006,9799.43,26.650494094900345,-3399.0133333333306,1
RO42,2007,12620.13,28.78432725168707,-3399.0133333333306,1
RO42,2008,14510.29,14.977341754799678,-3399.0133333333306,1
RO42,2009,12391.56,-14.601568955548105,-3399.0133333333306,1
RO42,2010,13048.87,5.304497577383316,-3399.0133333333306,1
RO42,2011,13599.04,4.216227152236174,-3399.0133333333306,1
RO42,2012,13763.72,1.2109678330235019,-3399.0133333333306,1
RO42,2013,13530.94,-1.6912578866759787,-3399.0133333333306,1
RO42,2014,13969.42,3.2405730865704863,-3399.0133333333306,1
RO42,2015,15322.2,9.683866617225334,-3399.0133333333306,1
RO42,2016,16297.99,6.368471890459593,-3399.0133333333306,1
RO42,2017,17629.36,8.168921443687239,-3399.0133333333306,1
RO42,2018,19211.16,8.972532184946026,-3399.0133333333306,1
RO42,2019,20975.21,9.182423133220485,-3399.0133333333306,1
RO42,2020,20205.21,-3.671000194992091,-3399.0133333333306,1
RO42,2021,21803.33,7.909445138159921,-3399.0133333333306,1
RO42,2022,24717.79,13.367040722678603,-3399.0133333333306,1
RO42,2023,28918.4,16.994278210147428,-3399.0133333333306,1
RO42,2024,31584.83,9.220530873077347,-3399.0133333333306,1
ROZZ,2000,53.64,,-18478.13333333333,1
ROZZ,2001,42.09,-21.532438478747196,-18478.13333333333,1
ROZZ,2002,40.86,-2.922309337134721,-18478.13333333333,1
ROZZ,2003,40.92,0.1468428781204123,-18478.13333333333,1
ROZZ,2004,41.61,1.6862170087976525,-18478.13333333333,1
ROZZ,2005,56.18,35.015621244893055,-18478.13333333333,1
ROZZ,2006,62.87,11.908152367390535,-18478.13333333333,1
ROZZ,2007,111.55,77.42961666931765,-18478.13333333333,1
ROZZ,2008,121.99,9.359031824294028,-18478.13333333333,1
ROZZ,2009,102.34,-16.107877694893013,-18478.13333333333,1
ROZZ,2010,153.83,50.312683212820005,-18478.13333333333,1
ROZZ,2011,118.36,-23.057921081713584,-18478.13333333333,1
ROZZ,2012,107.12,-9.496451503886439,-18478.13333333333,1
ROZZ,2013,116.26,8.53248693054518,-18478.13333333333,1
ROZZ,2014,105.99,-8.833648718389819,-18478.13333333333,1
ROZZ,2015,127.86,20.63402207755449,-18478.13333333333,1
ROZZ,2016,118.4,-7.3987173470983825,-18478.13333333333,1
ROZZ,2017,149.28,26.08108108108107,-18478.13333333333,1
ROZZ,2018,159.12,6.5916398713826485,-18478.13333333333,1
ROZZ,2019,156.97,-1.351181498240328,-18478.13333333333,1
ROZZ,2020,155.01,-1.2486462381346763,-18478.13333333333,1
ROZZ,2021,141.19,-8.915553835236434,-18478.13333333333,1
ROZZ,2022,185.22,31.18492811105602,-18478.13333333333,1
ROZZ,2023,180.04,-2.7966742252456545,-18478.13333333333,1
ROZZ,2024,210.22,16.762941568540324,-18478.13333333333,1
RS11,2000,7932.01,,-3125.9666666666653,1
RS11,2001,4380.66,-44.772384301078795,-3125.9666666666653,1
